3,135750,schedule.specialist@aec.com,28401,82182,01/28/22,48305,44305,28401,PRE_MITIGATED,44305,50305,11/23/2021,Default Calendar,COST,0,40,40,1,240,0,240,0,0,FALSE,FALSE,1,1/28/2022,1/28/2022,2022-02-11T08:00:00.+0000,40,0,Drill Foundations,0,0,0,0,0,0,26400,26400,0,0,0,0,26400,26400,0,26400,26400,0,0,0,0,26400,26400,0,0,0,0,0,0,0,0,0,0,26400,26400,0,0,0,0,26400,26400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26400,26400,0,0,0,0,0,26400,26400,26400,26400,0,0,0,0,0,0,0,0,1,FALSE,0,0,1/28/2022,2/11/2022,NONE,0,0,0,0,0,0,80,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,240,0,0,0,0,0,0,80,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,3,0,0,0,FALSE,240,0,0,0,0,0,240,240,0,LS3-1130,2/3/2022,2/3/2022,2/3/2022,2/17/2022,2/3/2022,2/17/2022,PL3,R2,CIVIL,LS 3,geo-polyline-3,1/28/2022,11/23/2021,1/28/2022,1/28/2022,1/28/2022,2/11/2022,2/3/2022,2/3/2022,2/3/2022,2/17/2022,2/3/2022,2/17/2022,5272.957859,{1A6967D6-7C23-4BEC-8727-64A05717F37C}
3,135800,schedule.specialist@aec.com,28401,82182,02/04/22,48305,44306,28401,PRE_MITIGATED,44306,50306,11/23/2021,Default Calendar,COST,0,40,40,1,240,0,240,0,0,FALSE,FALSE,1,2/4/2022,2/4/2022,2022-02-18T08:00:00.+0000,40,0,Set Rebar Cage,0,0,0,0,0,0,26400,26400,0,0,0,0,26400,26400,0,26400,26400,0,0,0,0,26400,26400,0,0,0,0,0,0,0,0,0,0,26400,26400,0,0,0,0,26400,26400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26400,26400,0,0,0,0,0,26400,26400,26400,26400,0,0,0,0,0,0,0,0,1,FALSE,0,0,2/4/2022,2/18/2022,NONE,0,0,0,0,0,0,80,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,240,0,0,0,0,0,0,80,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,3,0,0,0,FALSE,240,0,0,0,0,0,240,240,0,LS3-1140,2/10/2022,2/10/2022,2/10/2022,2/24/2022,2/10/2022,2/24/2022,PL3,R2,CIVIL,LS 3,geo-polyline-3,2/4/2022,11/23/2021,2/4/2022,2/4/2022,2/4/2022,2/18/2022,2/10/2022,2/10/2022,2/10/2022,2/24/2022,2/10/2022,2/24/2022,5272.957859,{273AD227-3A31-49F9-B186-651E6EBA29E9}
3,135850,schedule.specialist@aec.com,28401,82182,02/11/22,48305,44307,28401,PRE_MITIGATED,44307,50307,11/23/2021,Default Calendar,COST,0,80,80,1,480,0,480,0,0,FALSE,FALSE,1,2/11/2022,2/11/2022,2022-02-25T08:00:00.+0000,80,0,Pour Concrete,0,0,0,0,0,0,52800,52800,0,0,0,0,52800,52800,0,52800,52800,0,0,0,0,52800,52800,0,0,0,0,0,0,0,0,0,0,52800,52800,0,0,0,0,52800,52800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52800,52800,0,0,0,0,0,52800,52800,52800,52800,0,0,0,0,0,0,0,0,1,FALSE,0,0,2/11/2022,2/25/2022,NONE,0,0,0,0,0,0,80,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,480,0,0,0,0,0,0,80,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,3,0,0,0,FALSE,480,0,0,0,0,0,480,480,0,LS3-1150,2/24/2022,2/24/2022,2/24/2022,3/10/2022,2/24/2022,3/10/2022,PL3,R2,CIVIL,LS 3,geo-polyline-3,2/11/2022,11/23/2021,2/11/2022,2/11/2022,2/11/2022,2/25/2022,2/24/2022,2/24/2022,2/24/2022,3/10/2022,2/24/2022,3/10/2022,5272.957859,{55A415A1-3B67-4761-92A4-0EC2EDC3D3FE}
1,137400,schedule.specialist@aec.com,28401,82182,05/26/22,48306,44308,28401,PRE_MITIGATED,44308,50308,11/23/2021,Default Calendar,COST,0,40,40,1,40,0,40,0,0,TRUE,FALSE,1,5/26/2022,5/26/2022,2022-05-26T08:00:00.+0000,40,0,Testing,0,0,0,0,0,0,6000,6000,0,0,0,0,6000,6000,0,6000,6000,0,0,0,0,6000,6000,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0,0,0,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0,0,0,0,6000,6000,6000,6000,0,0,0,0,0,0,0,0,1,TRUE,0,0,5/26/2022,5/26/2022,NONE,0,0,0,0,0,0,0,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,40,0,0,0,0,0,0,0,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,1,0,0,0,FALSE,40,0,0,0,0,0,40,40,0,LS5-1010,6/1/2022,6/1/2022,6/1/2022,6/1/2022,6/1/2022,6/1/2022,PL5,R3,Lightening Industries,LS 5,geo-polyline-5,5/26/2022,11/23/2021,5/26/2022,5/26/2022,5/26/2022,5/26/2022,6/1/2022,6/1/2022,6/1/2022,6/1/2022,6/1/2022,6/1/2022,5606.756374,{094B89F5-3C13-424A-AC19-0418246DA885}
2,137450,schedule.specialist@aec.com,28401,82182,05/12/22,48306,44309,28401,PRE_MITIGATED,44309,50309,11/23/2021,Default Calendar,COST,0,80,80,1,480,0,480,0,0,TRUE,FALSE,1,5/12/2022,5/12/2022,2022-05-12T08:00:00.+0000,80,0,Install OPGW,0,0,0,0,0,0,72000,72000,0,0,0,0,72000,72000,0,72000,72000,0,0,0,0,72000,72000,0,0,0,0,0,0,0,0,0,0,72000,72000,0,0,0,0,72000,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72000,72000,0,0,0,0,0,72000,72000,72000,72000,0,0,0,0,0,0,0,0,1,TRUE,0,0,5/12/2022,5/12/2022,NONE,0,0,0,0,0,0,0,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,480,0,0,0,0,0,0,0,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,2,0,0,0,FALSE,480,0,0,0,0,0,480,480,0,LS5-1020,5/25/2022,5/25/2022,5/25/2022,5/25/2022,5/25/2022,5/25/2022,PL5,R3,Lightening Industries,LS 5,geo-polyline-5,5/12/2022,11/23/2021,5/12/2022,5/12/2022,5/12/2022,5/12/2022,5/25/2022,5/25/2022,5/25/2022,5/25/2022,5/25/2022,5/25/2022,5606.756374,{FC420520-D2E4-4FF2-9370-48D2C1E5B884}
4,137500,schedule.specialist@aec.com,28401,82182,05/05/22,48306,44310,28401,PRE_MITIGATED,44310,50310,11/23/2021,Default Calendar,COST,0,40,40,1,240,0,240,0,0,TRUE,FALSE,1,5/5/2022,5/5/2022,2022-05-05T08:00:00.+0000,40,0,"Pull, Sag and Clip Conductor",0,0,0,0,0,0,36000,36000,0,0,0,0,36000,36000,0,36000,36000,0,0,0,0,36000,36000,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0,0,0,36000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0,0,0,0,36000,36000,36000,36000,0,0,0,0,0,0,0,0,1,TRUE,0,0,5/5/2022,5/5/2022,NONE,0,0,0,0,0,0,0,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,240,0,0,0,0,0,0,0,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,4,0,0,0,FALSE,240,0,0,0,0,0,240,240,0,LS5-1030,5/11/2022,5/11/2022,5/11/2022,5/11/2022,5/11/2022,5/11/2022,PL5,R3,Lightening Industries,LS 5,geo-polyline-5,5/5/2022,11/23/2021,5/5/2022,5/5/2022,5/5/2022,5/5/2022,5/11/2022,5/11/2022,5/11/2022,5/11/2022,5/11/2022,5/11/2022,5606.756374,{5E678351-7F8B-43AB-9CE5-4269ABB6B41E}
1,137550,schedule.specialist@aec.com,28401,82182,04/14/22,48306,44311,28401,PRE_MITIGATED,44311,50311,11/23/2021,Default Calendar,COST,0,40,40,1,200,0,200,0,0,TRUE,FALSE,1,4/14/2022,4/14/2022,2022-04-14T08:00:00.+0000,40,0,Stage Material,0,0,0,0,0,0,30000,30000,0,0,0,0,30000,30000,0,30000,30000,0,0,0,0,30000,30000,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0,0,0,30000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0,0,0,0,30000,30000,30000,30000,0,0,0,0,0,0,0,0,1,TRUE,0,0,4/14/2022,4/14/2022,NONE,0,0,0,0,0,0,0,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,200,0,0,0,0,0,0,0,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,1,0,0,0,FALSE,200,0,0,0,0,0,200,200,0,LS5-1040,4/20/2022,4/20/2022,4/20/2022,4/20/2022,4/20/2022,4/20/2022,PL5,R3,Lightening Industries,LS 5,geo-polyline-5,4/14/2022,11/23/2021,4/14/2022,4/14/2022,4/14/2022,4/14/2022,4/20/2022,4/20/2022,4/20/2022,4/20/2022,4/20/2022,4/20/2022,5606.756374,{4AC70053-E616-402C-8291-44C08BB9962B}
3,137600,schedule.specialist@aec.com,28401,82182,04/21/22,48306,44312,28401,PRE_MITIGATED,44312,50312,11/23/2021,Default Calendar,COST,0,80,80,1,480,0,480,0,0,TRUE,FALSE,1,4/21/2022,4/21/2022,2022-04-21T08:00:00.+0000,80,0,Set Structures,0,0,0,0,0,0,72000,72000,0,0,0,0,72000,72000,0,72000,72000,0,0,0,0,72000,72000,0,0,0,0,0,0,0,0,0,0,72000,72000,0,0,0,0,72000,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72000,72000,0,0,0,0,0,72000,72000,72000,72000,0,0,0,0,0,0,0,0,1,TRUE,0,0,4/21/2022,4/21/2022,NONE,0,0,0,0,0,0,0,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,480,0,0,0,0,0,0,0,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,3,0,0,0,FALSE,480,0,0,0,0,0,480,480,0,LS5-1050,5/4/2022,5/4/2022,5/4/2022,5/4/2022,5/4/2022,5/4/2022,PL5,R3,Lightening Industries,LS 5,geo-polyline-5,4/21/2022,11/23/2021,4/21/2022,4/21/2022,4/21/2022,4/21/2022,5/4/2022,5/4/2022,5/4/2022,5/4/2022,5/4/2022,5/4/2022,5606.756374,{F9C22039-4D9D-4D4C-8B53-49E15ACE480B}
4,200,schedule.specialist@aec.com,28401,82182,12/06/21,48203,46203,28401,PRE_MITIGATED,46203,52203,11/23/2021,Default Calendar,COST,0,32,32,1,375,0,375,0,0,TRUE,FALSE,1,12/6/2021,12/6/2021,2021-12-06T08:00:00.+0000,32,0,ROW and Easement Clearing,0,0,14416.66667,-14416.66667,0,0,43250,43250,0,0,0,0,43250,43250,0,43250,43250,0,0,0,0,43250,43250,0,0,0,0,0,0,0,0,0,0,43250,43250,0,0,0,0,43250,43250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43250,43250,14416.66667,0,-14416.66667,0,0,43250,43250,43250,43250,0,0,0,-1,0,0,0,0,1,TRUE,0,0,12/6/2021,12/6/2021,NONE,0,0,0,0,0,0,0,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,375,0,0,0,0,0,0,0,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,4,0,0,0,FALSE,375,125,-125,-1,0,0,375,375,0,LS1-1060,12/9/2021,12/9/2021,12/9/2021,12/9/2021,12/9/2021,12/9/2021,PL1,"R1, R2","FICON, CIVIL",LS 1,geo-polyline-1,12/6/2021,11/23/2021,12/6/2021,12/6/2021,12/6/2021,12/6/2021,12/9/2021,12/9/2021,12/9/2021,12/9/2021,12/9/2021,12/9/2021,13208.07214,{9F865443-0F7C-41C1-9CB9-287BBE4E95C6}
1,100,schedule.specialist@aec.com,28401,82182,12/10/21,48203,46204,28401,PRE_MITIGATED,46204,52204,11/23/2021,Default Calendar,COST,0,40,40,1,120,0,120,0,0,FALSE,FALSE,1,12/10/2021,12/10/2021,2022-01-07T08:00:00.+0000,40,0,Stage Material,0,0,0,0,0,0,13200,13200,0,0,0,0,13200,13200,0,13200,13200,0,0,0,0,13200,13200,0,0,0,0,0,0,0,0,0,0,13200,13200,0,0,0,0,13200,13200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13200,13200,0,0,0,0,0,13200,13200,13200,13200,0,0,0,0,0,0,0,0,1,FALSE,0,0,12/10/2021,1/7/2022,NONE,0,0,0,0,0,0,160,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,120,0,0,0,0,0,0,160,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,1,0,0,0,FALSE,120,0,0,0,0,0,120,120,0,LS1-1070,12/16/2021,12/16/2021,12/16/2021,1/13/2022,12/16/2021,1/13/2022,PL1,R2,CIVIL,LS 1,geo-polyline-1,12/10/2021,11/23/2021,12/10/2021,12/10/2021,12/10/2021,1/7/2022,12/16/2021,12/16/2021,12/16/2021,1/13/2022,12/16/2021,1/13/2022,13208.07214,{9FA0CB60-AB2C-4F4E-BDCF-4A5C029E8D7F}
1,135400,schedule.specialist@aec.com,28401,82182,12/31/21,48205,46205,28401,PRE_MITIGATED,46205,52205,11/23/2021,Default Calendar,COST,0,40,40,1,120,0,120,0,0,FALSE,FALSE,1,12/31/2021,12/31/2021,2022-01-21T08:00:00.+0000,40,0,Stage Material Structures 16-30,0,0,0,0,0,0,13200,13200,0,0,0,0,13200,13200,0,13200,13200,0,0,0,0,13200,13200,0,0,0,0,0,0,0,0,0,0,13200,13200,0,0,0,0,13200,13200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13200,13200,0,0,0,0,0,13200,13200,13200,13200,0,0,0,0,0,0,0,0,1,FALSE,0,0,12/31/2021,1/21/2022,NONE,0,0,0,0,0,0,120,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,120,0,0,0,0,0,0,120,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,1,0,0,0,FALSE,120,0,0,0,0,0,120,120,0,LS2-1070,1/6/2022,1/6/2022,1/6/2022,1/27/2022,1/6/2022,1/27/2022,PL2,R2,CIVIL,LS 2,geo-polyline-2,12/31/2021,11/23/2021,12/31/2021,12/31/2021,12/31/2021,1/21/2022,1/6/2022,1/6/2022,1/6/2022,1/27/2022,1/6/2022,1/27/2022,11681.65395,{9402DC8E-5C30-450C-9E92-1AA4E3FB21AA}
4,135450,schedule.specialist@aec.com,28401,82182,12/10/21,48205,46206,28401,PRE_MITIGATED,46206,52206,11/23/2021,Default Calendar,COST,0,120,120,1,370,0,370,0,0,TRUE,FALSE,1,12/10/2021,12/10/2021,2021-12-10T08:00:00.+0000,120,0,ROW and Easement Clearing,0,0,0,0,0,0,42700,42700,0,0,0,0,42700,42700,0,42700,42700,0,0,0,0,42700,42700,0,0,0,0,0,0,0,0,0,0,42700,42700,0,0,0,0,42700,42700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42700,42700,0,0,0,0,0,42700,42700,42700,42700,0,0,0,0,0,0,0,0,1,TRUE,0,0,12/10/2021,12/10/2021,NONE,0,0,0,0,0,0,0,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,370,0,0,0,0,0,0,0,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,4,0,0,0,FALSE,370,0,0,0,0,0,370,370,0,LS2-1060,12/30/2021,12/30/2021,12/30/2021,12/30/2021,12/30/2021,12/30/2021,PL2,"R1, R2","FICON, CIVIL",LS 2,geo-polyline-2,12/10/2021,11/23/2021,12/10/2021,12/10/2021,12/10/2021,12/10/2021,12/30/2021,12/30/2021,12/30/2021,12/30/2021,12/30/2021,12/30/2021,11681.65395,{0039B878-34DB-4F64-9DA8-B8D2134D2987}
3,135500,schedule.specialist@aec.com,28401,82182,01/07/22,48205,46207,28401,PRE_MITIGATED,46207,52207,11/23/2021,Default Calendar,COST,0,40,40,1,240,0,240,0,0,FALSE,FALSE,1,1/7/2022,1/7/2022,2022-01-28T08:00:00.+0000,40,0,Drill Foundations,0,0,0,0,0,0,26400,26400,0,0,0,0,26400,26400,0,26400,26400,0,0,0,0,26400,26400,0,0,0,0,0,0,0,0,0,0,26400,26400,0,0,0,0,26400,26400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26400,26400,0,0,0,0,0,26400,26400,26400,26400,0,0,0,0,0,0,0,0,1,FALSE,0,0,1/7/2022,1/28/2022,NONE,0,0,0,0,0,0,120,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,240,0,0,0,0,0,0,120,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,3,0,0,0,FALSE,240,0,0,0,0,0,240,240,0,LS2-1080,1/13/2022,1/13/2022,1/13/2022,2/3/2022,1/13/2022,2/3/2022,PL2,R2,CIVIL,LS 2,geo-polyline-2,1/7/2022,11/23/2021,1/7/2022,1/7/2022,1/7/2022,1/28/2022,1/13/2022,1/13/2022,1/13/2022,2/3/2022,1/13/2022,2/3/2022,11681.65395,{A6C4ED0C-287C-40F0-8C29-A6E162F3B772}
3,135550,schedule.specialist@aec.com,28401,82182,01/14/22,48205,46208,28401,PRE_MITIGATED,46208,52208,11/23/2021,Default Calendar,COST,0,40,40,1,240,0,240,0,0,FALSE,FALSE,1,1/14/2022,1/14/2022,2022-02-04T08:00:00.+0000,40,0,Set Rebar Cage,0,0,0,0,0,0,26400,26400,0,0,0,0,26400,26400,0,26400,26400,0,0,0,0,26400,26400,0,0,0,0,0,0,0,0,0,0,26400,26400,0,0,0,0,26400,26400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26400,26400,0,0,0,0,0,26400,26400,26400,26400,0,0,0,0,0,0,0,0,1,FALSE,0,0,1/14/2022,2/4/2022,NONE,0,0,0,0,0,0,120,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,240,0,0,0,0,0,0,120,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,3,0,0,0,FALSE,240,0,0,0,0,0,240,240,0,LS2-1100,1/20/2022,1/20/2022,1/20/2022,2/10/2022,1/20/2022,2/10/2022,PL2,R2,CIVIL,LS 2,geo-polyline-2,1/14/2022,11/23/2021,1/14/2022,1/14/2022,1/14/2022,2/4/2022,1/20/2022,1/20/2022,1/20/2022,2/10/2022,1/20/2022,2/10/2022,11681.65395,{B1517A11-3036-4E10-BABF-9E90637CA4CE}
3,135600,schedule.specialist@aec.com,28401,82182,01/21/22,48205,46209,28401,PRE_MITIGATED,46209,52209,11/23/2021,Default Calendar,COST,0,80,80,1,480,0,480,0,0,FALSE,FALSE,1,1/21/2022,1/21/2022,2022-02-11T08:00:00.+0000,80,0,Pour Concrete,0,0,0,0,0,0,52800,52800,0,0,0,0,52800,52800,0,52800,52800,0,0,0,0,52800,52800,0,0,0,0,0,0,0,0,0,0,52800,52800,0,0,0,0,52800,52800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52800,52800,0,0,0,0,0,52800,52800,52800,52800,0,0,0,0,0,0,0,0,1,FALSE,0,0,1/21/2022,2/11/2022,NONE,0,0,0,0,0,0,120,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,480,0,0,0,0,0,0,120,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,3,0,0,0,FALSE,480,0,0,0,0,0,480,480,0,LS2-1090,2/3/2022,2/3/2022,2/3/2022,2/24/2022,2/3/2022,2/24/2022,PL2,R2,CIVIL,LS 2,geo-polyline-2,1/21/2022,11/23/2021,1/21/2022,1/21/2022,1/21/2022,2/11/2022,2/3/2022,2/3/2022,2/3/2022,2/24/2022,2/3/2022,2/24/2022,11681.65395,{04FEAF24-E925-453C-B686-AE40C5EE7E20}
1,135900,schedule.specialist@aec.com,28401,82182,02/11/22,48206,46210,28401,PRE_MITIGATED,46210,52210,11/23/2021,Default Calendar,COST,0,40,40,1,120,0,120,0,0,FALSE,FALSE,1,2/11/2022,2/11/2022,2022-02-18T08:00:00.+0000,40,0,Stage Material,0,0,0,0,0,0,13200,13200,0,0,0,0,13200,13200,0,13200,13200,0,0,0,0,13200,13200,0,0,0,0,0,0,0,0,0,0,13200,13200,0,0,0,0,13200,13200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13200,13200,0,0,0,0,0,13200,13200,13200,13200,0,0,0,0,0,0,0,0,1,FALSE,0,0,2/11/2022,2/18/2022,NONE,0,0,0,0,0,0,40,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,120,0,0,0,0,0,0,40,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,1,0,0,0,FALSE,120,0,0,0,0,0,120,120,0,LS4-1110,2/17/2022,2/17/2022,2/17/2022,2/24/2022,2/17/2022,2/24/2022,PL4,R2,CIVIL,LS 4,geo-polyline-4,2/11/2022,11/23/2021,2/11/2022,2/11/2022,2/11/2022,2/18/2022,2/17/2022,2/17/2022,2/17/2022,2/24/2022,2/17/2022,2/24/2022,9571.861213,{BDBBBD47-B5FB-48BB-92D6-BCF7CE78D6B1}
4,135950,schedule.specialist@aec.com,28401,82182,01/21/22,48206,46211,28401,PRE_MITIGATED,46211,52211,11/23/2021,Default Calendar,COST,0,120,120,1,240,0,240,0,0,TRUE,FALSE,1,1/21/2022,1/21/2022,2022-01-21T08:00:00.+0000,120,0,ROW and Easement Clearing,0,0,0,0,0,0,27600,27600,0,0,0,0,27600,27600,0,27600,27600,0,0,0,0,27600,27600,0,0,0,0,0,0,0,0,0,0,27600,27600,0,0,0,0,27600,27600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27600,27600,0,0,0,0,0,27600,27600,27600,27600,0,0,0,0,0,0,0,0,1,TRUE,0,0,1/21/2022,1/21/2022,NONE,0,0,0,0,0,0,0,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,240,0,0,0,0,0,0,0,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,4,0,0,0,FALSE,240,0,0,0,0,0,240,240,0,LS4-1120,2/10/2022,2/10/2022,2/10/2022,2/10/2022,2/10/2022,2/10/2022,PL4,"R1, R2","FICON, CIVIL",LS 4,geo-polyline-4,1/21/2022,11/23/2021,1/21/2022,1/21/2022,1/21/2022,1/21/2022,2/10/2022,2/10/2022,2/10/2022,2/10/2022,2/10/2022,2/10/2022,9571.861213,{3A94DD21-1374-4F1E-9903-360139DCCA0F}
