3,136000,schedule.specialist@aec.com,28401,82182,02/18/22,48206,46212,28401,PRE_MITIGATED,46212,52212,11/23/2021,Default Calendar,COST,0,40,40,1,240,0,240,0,0,FALSE,FALSE,1,2/18/2022,2/18/2022,2022-02-25T08:00:00.+0000,40,0,Drill Foundations,0,0,0,0,0,0,26400,26400,0,0,0,0,26400,26400,0,26400,26400,0,0,0,0,26400,26400,0,0,0,0,0,0,0,0,0,0,26400,26400,0,0,0,0,26400,26400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26400,26400,0,0,0,0,0,26400,26400,26400,26400,0,0,0,0,0,0,0,0,1,FALSE,0,0,2/18/2022,2/25/2022,NONE,0,0,0,0,0,0,40,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,240,0,0,0,0,0,0,40,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,3,0,0,0,FALSE,240,0,0,0,0,0,240,240,0,LS4-1130,2/24/2022,2/24/2022,2/24/2022,3/3/2022,2/24/2022,3/3/2022,PL4,R2,CIVIL,LS 4,geo-polyline-4,2/18/2022,11/23/2021,2/18/2022,2/18/2022,2/18/2022,2/25/2022,2/24/2022,2/24/2022,2/24/2022,3/3/2022,2/24/2022,3/3/2022,9571.861213,{18FA2E79-796C-48A6-ACBE-2BC891C62A08}
3,136050,schedule.specialist@aec.com,28401,82182,02/25/22,48206,46213,28401,PRE_MITIGATED,46213,52213,11/23/2021,Default Calendar,COST,0,40,40,1,240,0,240,0,0,FALSE,FALSE,1,2/25/2022,2/25/2022,2022-03-04T08:00:00.+0000,40,0,Set Rebar Cage,0,0,0,0,0,0,26400,26400,0,0,0,0,26400,26400,0,26400,26400,0,0,0,0,26400,26400,0,0,0,0,0,0,0,0,0,0,26400,26400,0,0,0,0,26400,26400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26400,26400,0,0,0,0,0,26400,26400,26400,26400,0,0,0,0,0,0,0,0,1,FALSE,0,0,2/25/2022,3/4/2022,NONE,0,0,0,0,0,0,40,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,240,0,0,0,0,0,0,40,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,3,0,0,0,FALSE,240,0,0,0,0,0,240,240,0,LS4-1140,3/3/2022,3/3/2022,3/3/2022,3/10/2022,3/3/2022,3/10/2022,PL4,R2,CIVIL,LS 4,geo-polyline-4,2/25/2022,11/23/2021,2/25/2022,2/25/2022,2/25/2022,3/4/2022,3/3/2022,3/3/2022,3/3/2022,3/10/2022,3/3/2022,3/10/2022,9571.861213,{C03C4162-7E3E-421A-A1FF-C978BDFA845E}
3,136100,schedule.specialist@aec.com,28401,82182,03/04/22,48206,46214,28401,PRE_MITIGATED,46214,52214,11/23/2021,Default Calendar,COST,0,80,80,1,480,0,480,0,0,FALSE,FALSE,1,3/4/2022,3/4/2022,2022-03-11T08:00:00.+0000,80,0,Pour Concrete,0,0,0,0,0,0,52800,52800,0,0,0,0,52800,52800,0,52800,52800,0,0,0,0,52800,52800,0,0,0,0,0,0,0,0,0,0,52800,52800,0,0,0,0,52800,52800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52800,52800,0,0,0,0,0,52800,52800,52800,52800,0,0,0,0,0,0,0,0,1,FALSE,0,0,3/4/2022,3/11/2022,NONE,0,0,0,0,0,40,40,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,480,0,0,0,0,0,0,40,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,3,0,0,0,FALSE,480,0,0,0,0,0,480,480,0,LS4-1150,3/17/2022,3/17/2022,3/17/2022,3/24/2022,3/17/2022,3/24/2022,PL4,R2,CIVIL,LS 4,geo-polyline-4,3/4/2022,11/23/2021,3/4/2022,3/4/2022,3/4/2022,3/11/2022,3/17/2022,3/17/2022,3/17/2022,3/24/2022,3/17/2022,3/24/2022,9571.861213,{581253B2-D284-49F9-AAD6-B77F9DACA37D}
1,136150,schedule.specialist@aec.com,28401,82182,03/04/22,48208,46215,28401,PRE_MITIGATED,46215,52215,11/23/2021,Default Calendar,COST,0,40,40,1,120,0,120,0,0,TRUE,FALSE,1,3/4/2022,3/4/2022,2022-03-04T08:00:00.+0000,40,0,Stage Material,0,0,0,0,0,0,13200,13200,0,0,0,0,13200,13200,0,13200,13200,0,0,0,0,13200,13200,0,0,0,0,0,0,0,0,0,0,13200,13200,0,0,0,0,13200,13200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13200,13200,0,0,0,0,0,13200,13200,13200,13200,0,0,0,0,0,0,0,0,1,TRUE,0,0,3/4/2022,3/4/2022,NONE,0,0,0,0,0,0,0,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,120,0,0,0,0,0,0,0,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,1,0,0,0,FALSE,120,0,0,0,0,0,120,120,0,LS5-1110,3/10/2022,3/10/2022,3/10/2022,3/10/2022,3/10/2022,3/10/2022,PL5,R2,CIVIL,LS 5,geo-polyline-5,3/4/2022,11/23/2021,3/4/2022,3/4/2022,3/4/2022,3/4/2022,3/10/2022,3/10/2022,3/10/2022,3/10/2022,3/10/2022,3/10/2022,5606.756374,{22DEDC95-F8D5-466C-A85F-43E339445A8B}
4,136200,schedule.specialist@aec.com,28401,82182,02/11/22,48208,46216,28401,PRE_MITIGATED,46216,52216,11/23/2021,Default Calendar,COST,0,120,120,1,240,0,240,0,0,TRUE,FALSE,1,2/11/2022,2/11/2022,2022-02-11T08:00:00.+0000,120,0,ROW and Easement Clearing,0,0,0,0,0,0,27600,27600,0,0,0,0,27600,27600,0,27600,27600,0,0,0,0,27600,27600,0,0,0,0,0,0,0,0,0,0,27600,27600,0,0,0,0,27600,27600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27600,27600,0,0,0,0,0,27600,27600,27600,27600,0,0,0,0,0,0,0,0,1,TRUE,0,0,2/11/2022,2/11/2022,NONE,0,0,0,0,0,0,0,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,240,0,0,0,0,0,0,0,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,4,0,0,0,FALSE,240,0,0,0,0,0,240,240,0,LS5-1120,3/3/2022,3/3/2022,3/3/2022,3/3/2022,3/3/2022,3/3/2022,PL5,"R1, R2","FICON, CIVIL",LS 5,geo-polyline-5,2/11/2022,11/23/2021,2/11/2022,2/11/2022,2/11/2022,2/11/2022,3/3/2022,3/3/2022,3/3/2022,3/3/2022,3/3/2022,3/3/2022,5606.756374,{1C886636-0917-43E3-864B-46E3169F27FC}
3,136250,schedule.specialist@aec.com,28401,82182,03/11/22,48208,46217,28401,PRE_MITIGATED,46217,52217,11/23/2021,Default Calendar,COST,0,40,40,1,240,0,240,0,0,TRUE,FALSE,1,3/11/2022,3/11/2022,2022-03-11T08:00:00.+0000,40,0,Drill Foundations,0,0,0,0,0,0,26400,26400,0,0,0,0,26400,26400,0,26400,26400,0,0,0,0,26400,26400,0,0,0,0,0,0,0,0,0,0,26400,26400,0,0,0,0,26400,26400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26400,26400,0,0,0,0,0,26400,26400,26400,26400,0,0,0,0,0,0,0,0,1,TRUE,0,0,3/11/2022,3/11/2022,NONE,0,0,0,0,0,0,0,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,240,0,0,0,0,0,0,0,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,3,0,0,0,FALSE,240,0,0,0,0,0,240,240,0,LS5-1130,3/17/2022,3/17/2022,3/17/2022,3/17/2022,3/17/2022,3/17/2022,PL5,R2,CIVIL,LS 5,geo-polyline-5,3/11/2022,11/23/2021,3/11/2022,3/11/2022,3/11/2022,3/11/2022,3/17/2022,3/17/2022,3/17/2022,3/17/2022,3/17/2022,3/17/2022,5606.756374,{2DDF52B7-28A2-4134-8196-A847B5FAB647}
3,136300,schedule.specialist@aec.com,28401,82182,03/18/22,48208,46218,28401,PRE_MITIGATED,46218,52218,11/23/2021,Default Calendar,COST,0,40,40,1,240,0,240,0,0,TRUE,FALSE,1,3/18/2022,3/18/2022,2022-03-18T08:00:00.+0000,40,0,Set Rebar Cage,0,0,0,0,0,0,26400,26400,0,0,0,0,26400,26400,0,26400,26400,0,0,0,0,26400,26400,0,0,0,0,0,0,0,0,0,0,26400,26400,0,0,0,0,26400,26400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26400,26400,0,0,0,0,0,26400,26400,26400,26400,0,0,0,0,0,0,0,0,1,TRUE,0,0,3/18/2022,3/18/2022,NONE,0,0,0,0,0,0,0,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,240,0,0,0,0,0,0,0,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,3,0,0,0,FALSE,240,0,0,0,0,0,240,240,0,LS5-1140,3/24/2022,3/24/2022,3/24/2022,3/24/2022,3/24/2022,3/24/2022,PL5,R2,CIVIL,LS 5,geo-polyline-5,3/18/2022,11/23/2021,3/18/2022,3/18/2022,3/18/2022,3/18/2022,3/24/2022,3/24/2022,3/24/2022,3/24/2022,3/24/2022,3/24/2022,5606.756374,{48B97689-C824-4543-A08A-16F23E17A6BB}
3,136350,schedule.specialist@aec.com,28401,82182,03/25/22,48208,46219,28401,PRE_MITIGATED,46219,52219,11/23/2021,Default Calendar,COST,0,80,80,1,480,0,480,0,0,TRUE,FALSE,1,3/25/2022,3/25/2022,2022-03-25T08:00:00.+0000,80,0,Pour Concrete,0,0,0,0,0,0,52800,52800,0,0,0,0,52800,52800,0,52800,52800,0,0,0,0,52800,52800,0,0,0,0,0,0,0,0,0,0,52800,52800,0,0,0,0,52800,52800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52800,52800,0,0,0,0,0,52800,52800,52800,52800,0,0,0,0,0,0,0,0,1,TRUE,0,0,3/25/2022,3/25/2022,NONE,0,0,0,0,0,0,0,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,480,0,0,0,0,0,0,0,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,3,0,0,0,FALSE,480,0,0,0,0,0,480,480,0,LS5-1150,4/7/2022,4/7/2022,4/7/2022,4/7/2022,4/7/2022,4/7/2022,PL5,R2,CIVIL,LS 5,geo-polyline-5,3/25/2022,11/23/2021,3/25/2022,3/25/2022,3/25/2022,3/25/2022,4/7/2022,4/7/2022,4/7/2022,4/7/2022,4/7/2022,4/7/2022,5606.756374,{E16BC79C-B117-453D-8560-2E5B7C67637B}
1,136900,schedule.specialist@aec.com,28401,82182,03/24/22,48209,46220,28401,PRE_MITIGATED,46220,52220,11/23/2021,Default Calendar,COST,0,40,40,1,40,0,40,0,0,FALSE,FALSE,1,3/24/2022,3/24/2022,2022-07-14T08:00:00.+0000,40,0,Testing,0,0,0,0,0,0,6000,6000,0,0,0,0,6000,6000,0,6000,6000,0,0,0,0,6000,6000,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0,0,0,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0,0,0,0,6000,6000,6000,6000,0,0,0,0,0,0,0,0,1,FALSE,0,0,3/24/2022,7/14/2022,NONE,0,0,0,0,0,640,640,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,40,0,0,0,0,0,0,640,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,1,0,0,0,FALSE,40,0,0,0,0,0,40,40,0,LS3-1010,3/30/2022,3/30/2022,3/30/2022,7/20/2022,3/30/2022,7/20/2022,PL3,R3,Lightening Industries,LS 3,geo-polyline-3,3/24/2022,11/23/2021,3/24/2022,3/24/2022,3/24/2022,7/14/2022,3/30/2022,3/30/2022,3/30/2022,7/20/2022,3/30/2022,7/20/2022,5272.957859,{6549B26A-CE22-497D-B01D-FA501E0BD8E5}
2,136950,schedule.specialist@aec.com,28401,82182,03/10/22,48209,46221,28401,PRE_MITIGATED,46221,52221,11/23/2021,Default Calendar,COST,0,80,80,1,480,0,480,0,0,FALSE,FALSE,1,3/10/2022,3/10/2022,2022-06-30T08:00:00.+0000,80,0,Install OPGW,0,0,0,0,0,0,72000,72000,0,0,0,0,72000,72000,0,72000,72000,0,0,0,0,72000,72000,0,0,0,0,0,0,0,0,0,0,72000,72000,0,0,0,0,72000,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72000,72000,0,0,0,0,0,72000,72000,72000,72000,0,0,0,0,0,0,0,0,1,FALSE,0,0,3/10/2022,6/30/2022,NONE,0,0,0,0,0,0,640,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,480,0,0,0,0,0,0,640,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,2,0,0,0,FALSE,480,0,0,0,0,0,480,480,0,LS3-1020,3/23/2022,3/23/2022,3/23/2022,7/13/2022,3/23/2022,7/13/2022,PL3,R3,Lightening Industries,LS 3,geo-polyline-3,3/10/2022,11/23/2021,3/10/2022,3/10/2022,3/10/2022,6/30/2022,3/23/2022,3/23/2022,3/23/2022,7/13/2022,3/23/2022,7/13/2022,5272.957859,{F36754CC-56E2-47E7-B7D2-552761E3278E}
4,137000,schedule.specialist@aec.com,28401,82182,03/03/22,48209,46222,28401,PRE_MITIGATED,46222,52222,11/23/2021,Default Calendar,COST,0,40,40,1,240,0,240,0,0,FALSE,FALSE,1,3/3/2022,3/3/2022,2022-06-23T08:00:00.+0000,40,0,"Pull, Sag and Clip Conductor",0,0,0,0,0,0,36000,36000,0,0,0,0,36000,36000,0,36000,36000,0,0,0,0,36000,36000,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0,0,0,36000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0,0,0,0,36000,36000,36000,36000,0,0,0,0,0,0,0,0,1,FALSE,0,0,3/3/2022,6/23/2022,NONE,0,0,0,0,0,0,640,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,240,0,0,0,0,0,0,640,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,4,0,0,0,FALSE,240,0,0,0,0,0,240,240,0,LS3-1030,3/9/2022,3/9/2022,3/9/2022,6/29/2022,3/9/2022,6/29/2022,PL3,R3,Lightening Industries,LS 3,geo-polyline-3,3/3/2022,11/23/2021,3/3/2022,3/3/2022,3/3/2022,6/23/2022,3/9/2022,3/9/2022,3/9/2022,6/29/2022,3/9/2022,6/29/2022,5272.957859,{3DB574A2-B399-40AD-ACCB-E02E71363BB7}
1,137050,schedule.specialist@aec.com,28401,82182,02/10/22,48209,46223,28401,PRE_MITIGATED,46223,52223,11/23/2021,Default Calendar,COST,0,40,40,1,200,0,200,0,0,FALSE,FALSE,1,2/10/2022,2/10/2022,2022-06-02T08:00:00.+0000,40,0,Stage Material,0,0,0,0,0,0,30000,30000,0,0,0,0,30000,30000,0,30000,30000,0,0,0,0,30000,30000,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0,0,0,30000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0,0,0,0,30000,30000,30000,30000,0,0,0,0,0,0,0,0,1,FALSE,0,0,2/10/2022,6/2/2022,NONE,0,0,0,0,0,0,640,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,200,0,0,0,0,0,0,640,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,1,0,0,0,FALSE,200,0,0,0,0,0,200,200,0,LS3-1040,2/16/2022,2/16/2022,2/16/2022,6/8/2022,2/16/2022,6/8/2022,PL3,R3,Lightening Industries,LS 3,geo-polyline-3,2/10/2022,11/23/2021,2/10/2022,2/10/2022,2/10/2022,6/2/2022,2/16/2022,2/16/2022,2/16/2022,6/8/2022,2/16/2022,6/8/2022,5272.957859,{21AA85DB-DEE3-41FE-A0F9-831F029A6F9C}
3,137100,schedule.specialist@aec.com,28401,82182,02/17/22,48209,46224,28401,PRE_MITIGATED,46224,52224,11/23/2021,Default Calendar,COST,0,80,80,1,480,0,480,0,0,FALSE,FALSE,1,2/17/2022,2/17/2022,2022-06-09T08:00:00.+0000,80,0,Set Structures,0,0,0,0,0,0,72000,72000,0,0,0,0,72000,72000,0,72000,72000,0,0,0,0,72000,72000,0,0,0,0,0,0,0,0,0,0,72000,72000,0,0,0,0,72000,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72000,72000,0,0,0,0,0,72000,72000,72000,72000,0,0,0,0,0,0,0,0,1,FALSE,0,0,2/17/2022,6/9/2022,NONE,0,0,0,0,0,0,640,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,480,0,0,0,0,0,0,640,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,3,0,0,0,FALSE,480,0,0,0,0,0,480,480,0,LS3-1050,3/2/2022,3/2/2022,3/2/2022,6/22/2022,3/2/2022,6/22/2022,PL3,R3,Lightening Industries,LS 3,geo-polyline-3,2/17/2022,11/23/2021,2/17/2022,2/17/2022,2/17/2022,6/9/2022,3/2/2022,3/2/2022,3/2/2022,6/22/2022,3/2/2022,6/22/2022,5272.957859,{322B4E3E-87BB-46AE-B465-B5E0C4077CF3}
1,137150,schedule.specialist@aec.com,28401,82182,04/14/22,48210,46225,28401,PRE_MITIGATED,46225,52225,11/23/2021,Default Calendar,COST,0,40,40,1,40,0,40,0,0,FALSE,FALSE,1,4/14/2022,4/14/2022,2022-07-14T08:00:00.+0000,40,0,Testing,0,0,0,0,0,0,6000,6000,0,0,0,0,6000,6000,0,6000,6000,0,0,0,0,6000,6000,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0,0,0,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0,0,0,0,6000,6000,6000,6000,0,0,0,0,0,0,0,0,1,FALSE,0,0,4/14/2022,7/14/2022,NONE,0,0,0,0,0,520,520,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,40,0,0,0,0,0,0,520,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,1,0,0,0,FALSE,40,0,0,0,0,0,40,40,0,LS4-1010,4/20/2022,4/20/2022,4/20/2022,7/20/2022,4/20/2022,7/20/2022,PL4,R3,Lightening Industries,LS 4,geo-polyline-4,4/14/2022,11/23/2021,4/14/2022,4/14/2022,4/14/2022,7/14/2022,4/20/2022,4/20/2022,4/20/2022,7/20/2022,4/20/2022,7/20/2022,9571.861213,{015785C7-DCEB-4787-B4CB-9ECF3D0B8A52}
2,137200,schedule.specialist@aec.com,28401,82182,03/31/22,48210,46226,28401,PRE_MITIGATED,46226,52226,11/23/2021,Default Calendar,COST,0,80,80,1,480,0,480,0,0,FALSE,FALSE,1,3/31/2022,3/31/2022,2022-06-30T08:00:00.+0000,80,0,Install OPGW,0,0,0,0,0,0,72000,72000,0,0,0,0,72000,72000,0,72000,72000,0,0,0,0,72000,72000,0,0,0,0,0,0,0,0,0,0,72000,72000,0,0,0,0,72000,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72000,72000,0,0,0,0,0,72000,72000,72000,72000,0,0,0,0,0,0,0,0,1,FALSE,0,0,3/31/2022,6/30/2022,NONE,0,0,0,0,0,0,520,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,480,0,0,0,0,0,0,520,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,2,0,0,0,FALSE,480,0,0,0,0,0,480,480,0,LS4-1020,4/13/2022,4/13/2022,4/13/2022,7/13/2022,4/13/2022,7/13/2022,PL4,R3,Lightening Industries,LS 4,geo-polyline-4,3/31/2022,11/23/2021,3/31/2022,3/31/2022,3/31/2022,6/30/2022,4/13/2022,4/13/2022,4/13/2022,7/13/2022,4/13/2022,7/13/2022,9571.861213,{E9666A30-A1CB-48CE-9095-DA287C853474}
4,137250,schedule.specialist@aec.com,28401,82182,03/24/22,48210,46227,28401,PRE_MITIGATED,46227,52227,11/23/2021,Default Calendar,COST,0,40,40,1,240,0,240,0,0,FALSE,FALSE,1,3/24/2022,3/24/2022,2022-06-23T08:00:00.+0000,40,0,"Pull, Sag and Clip Conductor",0,0,0,0,0,0,36000,36000,0,0,0,0,36000,36000,0,36000,36000,0,0,0,0,36000,36000,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0,0,0,36000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0,0,0,0,36000,36000,36000,36000,0,0,0,0,0,0,0,0,1,FALSE,0,0,3/24/2022,6/23/2022,NONE,0,0,0,0,0,0,520,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,240,0,0,0,0,0,0,520,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,4,0,0,0,FALSE,240,0,0,0,0,0,240,240,0,LS4-1030,3/30/2022,3/30/2022,3/30/2022,6/29/2022,3/30/2022,6/29/2022,PL4,R3,Lightening Industries,LS 4,geo-polyline-4,3/24/2022,11/23/2021,3/24/2022,3/24/2022,3/24/2022,6/23/2022,3/30/2022,3/30/2022,3/30/2022,6/29/2022,3/30/2022,6/29/2022,9571.861213,{1E7091B7-8488-4AD5-BC2A-9FE84B54E5B7}
1,137300,schedule.specialist@aec.com,28401,82182,03/03/22,48210,46228,28401,PRE_MITIGATED,46228,52228,11/23/2021,Default Calendar,COST,0,40,40,1,200,0,200,0,0,FALSE,FALSE,1,3/3/2022,3/3/2022,2022-06-02T08:00:00.+0000,40,0,Stage Material,0,0,0,0,0,0,30000,30000,0,0,0,0,30000,30000,0,30000,30000,0,0,0,0,30000,30000,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0,0,0,30000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0,0,0,0,30000,30000,30000,30000,0,0,0,0,0,0,0,0,1,FALSE,0,0,3/3/2022,6/2/2022,NONE,0,0,0,0,0,0,520,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,200,0,0,0,0,0,0,520,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,1,0,0,0,FALSE,200,0,0,0,0,0,200,200,0,LS4-1040,3/9/2022,3/9/2022,3/9/2022,6/8/2022,3/9/2022,6/8/2022,PL4,R3,Lightening Industries,LS 4,geo-polyline-4,3/3/2022,11/23/2021,3/3/2022,3/3/2022,3/3/2022,6/2/2022,3/9/2022,3/9/2022,3/9/2022,6/8/2022,3/9/2022,6/8/2022,9571.861213,{7DC9FDF0-1DFA-46CF-BA0F-19065D049FA7}
3,137350,schedule.specialist@aec.com,28401,82182,03/10/22,48210,46229,28401,PRE_MITIGATED,46229,52229,11/23/2021,Default Calendar,COST,0,80,80,1,480,0,480,0,0,FALSE,FALSE,1,3/10/2022,3/10/2022,2022-06-09T08:00:00.+0000,80,0,Set Structures,0,0,0,0,0,0,72000,72000,0,0,0,0,72000,72000,0,72000,72000,0,0,0,0,72000,72000,0,0,0,0,0,0,0,0,0,0,72000,72000,0,0,0,0,72000,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72000,72000,0,0,0,0,0,72000,72000,72000,72000,0,0,0,0,0,0,0,0,1,FALSE,0,0,3/10/2022,6/9/2022,NONE,0,0,0,0,0,0,520,NOT_STARTED,PHYSICAL,0,FIXED_DURATION_AND_UNITS,ACTIVITY,NORMAL,480,0,0,0,0,0,0,520,ALL_WITHIN,BOTH_NOT_COMPLETE,FALSE,3,0,0,0,FALSE,480,0,0,0,0,0,480,480,0,LS4-1050,3/23/2022,3/23/2022,3/23/2022,6/22/2022,3/23/2022,6/22/2022,PL4,R3,Lightening Industries,LS 4,geo-polyline-4,3/10/2022,11/23/2021,3/10/2022,3/10/2022,3/10/2022,6/9/2022,3/23/2022,3/23/2022,3/23/2022,6/22/2022,3/23/2022,6/22/2022,9571.861213,{D925C8DB-B644-4980-9AF3-9EF17843BDC9}
